Timestamp,Score_Left(-1),Score_Center(0),Score_Right(1),Action,Detected_Tokens
22:15:32.480,-2368.0,10.0,0.0,0.0,RED@L[-1]
22:15:32.486,0.0,10.0,0.0,0.0,
22:15:32.492,0.0,10.0,0.0,0.0,
22:15:32.499,0.0,10.0,0.0,0.0,
22:15:32.504,0.0,10.0,0.0,0.0,
22:15:32.510,0.0,10.0,0.0,0.0,
22:15:32.517,-3614.2,10.0,0.0,0.0,RED@L[-1]
22:15:32.521,-3614.2,10.0,0.0,0.0,RED@L[-1]
22:15:32.527,-3614.2,10.0,0.0,0.0,RED@L[-1]
22:15:32.531,-3614.2,10.0,0.0,0.0,RED@L[-1]
22:15:32.537,-3614.2,10.0,0.0,0.0,RED@L[-1]
22:15:32.542,-3614.2,10.0,0.0,0.0,RED@L[-1]
22:15:32.548,-3614.2,10.0,0.0,0.0,RED@L[-1]
22:15:32.555,-3614.2,10.0,0.0,0.0,RED@L[-1]
22:15:32.562,-3614.2,10.0,0.0,0.0,RED@L[-1]
22:15:32.568,-3614.2,10.0,0.0,0.0,RED@L[-1]
22:15:32.574,-3614.2,10.0,0.0,0.0,RED@L[-1]
22:15:32.578,-2800.0,10.0,0.0,0.0,RED@L[-1]
22:15:32.583,-2800.0,10.0,0.0,0.0,RED@L[-1]
22:15:32.590,-2800.0,10.0,0.0,0.0,RED@L[-1]
22:15:32.595,-2800.0,10.0,0.0,0.0,RED@L[-1]
22:15:32.600,-2800.0,10.0,0.0,0.0,RED@L[-1]
22:15:32.607,-2800.0,10.0,0.0,0.0,RED@L[-1]
22:15:32.612,-2800.0,10.0,0.0,0.0,RED@L[-1]
22:15:32.618,-2800.0,10.0,0.0,0.0,RED@L[-1]
22:15:32.625,-2800.0,10.0,0.0,0.0,RED@L[-1]
22:15:32.631,-2800.0,10.0,0.0,0.0,RED@L[-1]
22:15:32.636,0.0,10.0,0.0,0.0,
22:15:32.642,0.0,10.0,0.0,0.0,
22:15:32.647,0.0,10.0,0.0,0.0,
22:15:32.654,0.0,10.0,0.0,0.0,
22:15:32.657,0.0,10.0,0.0,0.0,
22:15:32.663,0.0,10.0,0.0,0.0,
22:15:32.670,0.0,10.0,0.0,0.0,
22:15:32.676,0.0,10.0,0.0,0.0,
22:15:32.682,0.0,10.0,0.0,0.0,
22:15:32.686,0.0,10.0,0.0,0.0,
22:15:32.693,0.0,10.0,0.0,0.0,
22:15:32.698,-3137.6,10.0,0.0,0.0,RED@L[-1]
22:15:32.703,-3137.6,10.0,0.0,0.0,RED@L[-1]
22:15:32.710,-3137.6,10.0,0.0,0.0,RED@L[-1]
22:15:32.714,-3137.6,10.0,0.0,0.0,RED@L[-1]
22:15:32.719,-3137.6,10.0,0.0,0.0,RED@L[-1]
22:15:32.725,-3614.2,10.0,0.0,0.0,RED@L[-1]
22:15:32.730,-3614.2,10.0,0.0,0.0,RED@L[-1]
22:15:32.736,-3614.2,10.0,0.0,0.0,RED@L[-1]
22:15:32.743,-3614.2,10.0,0.0,0.0,RED@L[-1]
22:15:32.747,-3614.2,10.0,0.0,0.0,RED@L[-1]
22:15:32.753,-2576.6,10.0,-1303.0,0.0,RED@L[-1] | RED@L[1]
22:15:32.758,-2576.6,10.0,-1303.0,0.0,RED@L[-1] | RED@L[1]
22:15:32.765,-2576.6,10.0,-1303.0,0.0,RED@L[-1] | RED@L[1]
22:15:32.769,-2576.6,10.0,-1303.0,0.0,RED@L[-1] | RED@L[1]
22:15:32.775,-2576.6,10.0,-1303.0,0.0,RED@L[-1] | RED@L[1]
22:15:32.780,-2576.6,10.0,-1303.0,0.0,RED@L[-1] | RED@L[1]
22:15:32.787,0.0,10.0,0.0,0.0,
22:15:32.793,0.0,10.0,0.0,0.0,
22:15:32.798,0.0,10.0,0.0,0.0,
22:15:32.805,0.0,10.0,0.0,0.0,
22:15:32.810,0.0,10.0,0.0,0.0,
22:15:32.816,-3614.2,10.0,0.0,0.0,RED@L[-1]
22:15:32.822,-3614.2,10.0,0.0,0.0,RED@L[-1]
22:15:32.827,-3614.2,10.0,0.0,0.0,RED@L[-1]
22:15:32.832,-3614.2,10.0,0.0,0.0,RED@L[-1]
22:15:32.838,-3614.2,10.0,0.0,0.0,RED@L[-1]
22:15:32.845,0.0,10.0,0.0,0.0,
22:15:32.850,0.0,10.0,0.0,0.0,
22:15:32.856,0.0,10.0,0.0,0.0,
22:15:32.861,0.0,10.0,0.0,0.0,
22:15:32.867,0.0,10.0,0.0,0.0,
22:15:32.873,-2800.0,10.0,0.0,0.0,RED@L[-1]
22:15:32.879,-2800.0,10.0,0.0,0.0,RED@L[-1]
22:15:32.885,-2800.0,10.0,0.0,0.0,RED@L[-1]
22:15:32.890,-2800.0,10.0,0.0,0.0,RED@L[-1]
22:15:32.894,-2800.0,10.0,0.0,0.0,RED@L[-1]
22:15:32.900,0.0,10.0,0.0,0.0,
22:15:32.907,0.0,10.0,0.0,0.0,
22:15:32.913,0.0,10.0,0.0,0.0,
22:15:32.919,0.0,10.0,0.0,0.0,
22:15:32.924,0.0,10.0,0.0,0.0,
22:15:32.930,0.0,10.0,0.0,0.0,
22:15:32.934,-2368.0,10.0,0.0,0.0,RED@L[-1]
22:15:32.941,-2368.0,10.0,0.0,0.0,RED@L[-1]
22:15:32.947,-2368.0,10.0,0.0,0.0,RED@L[-1]
22:15:32.953,-2368.0,10.0,0.0,0.0,RED@L[-1]
22:15:32.958,-2368.0,10.0,0.0,0.0,RED@L[-1]
22:15:32.964,-3137.6,10.0,0.0,0.0,RED@L[-1]
22:15:32.970,-3137.6,10.0,0.0,0.0,RED@L[-1]
22:15:32.975,-3137.6,10.0,0.0,0.0,RED@L[-1]
22:15:32.982,-3137.6,10.0,0.0,0.0,RED@L[-1]
22:15:32.986,-3137.6,10.0,0.0,0.0,RED@L[-1]
22:15:32.993,-3614.2,10.0,0.0,0.0,RED@L[-1]
22:15:32.998,-3614.2,10.0,0.0,0.0,RED@L[-1]
22:15:33.004,-3614.2,10.0,0.0,0.0,RED@L[-1]
22:15:33.010,-3614.2,10.0,0.0,0.0,RED@L[-1]
22:15:33.016,-3614.2,10.0,0.0,0.0,RED@L[-1]
22:15:33.022,-3614.2,10.0,0.0,0.0,RED@L[-1]
22:15:33.027,-3614.2,10.0,0.0,0.0,RED@L[-1]
22:15:33.033,-3614.2,10.0,0.0,0.0,RED@L[-1]
22:15:33.039,-3614.2,10.0,0.0,0.0,RED@L[-1]
22:15:33.044,-3614.2,10.0,0.0,0.0,RED@L[-1]
22:15:33.050,0.0,10.0,0.0,0.0,
22:15:33.056,0.0,10.0,0.0,0.0,
22:15:33.063,0.0,10.0,0.0,0.0,
22:15:33.068,0.0,10.0,0.0,0.0,
22:15:33.074,0.0,10.0,0.0,0.0,
22:15:33.081,0.0,10.0,0.0,0.0,
22:15:33.086,0.0,10.0,0.0,0.0,
22:15:33.092,0.0,10.0,0.0,0.0,
22:15:33.098,0.0,10.0,0.0,0.0,
22:15:33.102,0.0,10.0,0.0,0.0,
22:15:33.110,0.0,10.0,0.0,0.0,
22:15:33.115,0.0,10.0,0.0,0.0,
22:15:33.120,0.0,10.0,0.0,0.0,
22:15:33.126,0.0,10.0,0.0,0.0,
22:15:33.130,0.0,10.0,0.0,0.0,
22:15:33.138,0.0,10.0,0.0,0.0,
22:15:33.144,-2800.0,10.0,0.0,0.0,RED@L[-1]
22:15:33.148,-2800.0,10.0,0.0,0.0,RED@L[-1]
22:15:33.156,-2800.0,10.0,0.0,0.0,RED@L[-1]
22:15:33.161,-2800.0,10.0,0.0,0.0,RED@L[-1]
22:15:33.165,-2800.0,10.0,0.0,0.0,RED@L[-1]
22:15:33.172,-2800.0,10.0,0.0,0.0,RED@L[-1]
22:15:33.177,-3137.6,10.0,0.0,0.0,RED@L[-1]
22:15:33.185,-3137.6,10.0,0.0,0.0,RED@L[-1]
22:15:33.191,-3137.6,10.0,0.0,0.0,RED@L[-1]
22:15:33.195,-3137.6,10.0,0.0,0.0,RED@L[-1]
22:15:33.201,-3137.6,10.0,0.0,0.0,RED@L[-1]
22:15:33.206,-3137.6,10.0,0.0,0.0,RED@L[-1]
22:15:33.211,-3137.6,10.0,0.0,0.0,RED@L[-1]
22:15:33.217,-3137.6,10.0,0.0,0.0,RED@L[-1]
22:15:33.222,-3137.6,10.0,0.0,0.0,RED@L[-1]
22:15:33.228,-3137.6,10.0,0.0,0.0,RED@L[-1]
22:15:33.236,-3137.6,10.0,0.0,0.0,RED@L[-1]
22:15:33.240,0.0,10.0,0.0,0.0,
22:15:33.247,0.0,10.0,0.0,0.0,
22:15:33.251,0.0,10.0,0.0,0.0,
22:15:33.256,0.0,10.0,0.0,0.0,
22:15:33.262,0.0,10.0,0.0,0.0,
22:15:33.268,0.0,10.0,0.0,0.0,
22:15:33.273,0.0,10.0,0.0,0.0,
22:15:33.280,0.0,10.0,0.0,0.0,
22:15:33.284,0.0,10.0,0.0,0.0,
22:15:33.290,0.0,10.0,0.0,0.0,
22:15:33.297,0.0,10.0,0.0,0.0,
22:15:33.302,-3614.2,10.0,0.0,0.0,RED@L[-1]
22:15:33.309,-3614.2,10.0,0.0,0.0,RED@L[-1]
22:15:33.314,-3614.2,10.0,0.0,0.0,RED@L[-1]
22:15:33.319,-3614.2,10.0,0.0,0.0,RED@L[-1]
22:15:33.325,-3614.2,10.0,0.0,0.0,RED@L[-1]
22:15:33.331,0.0,10.0,0.0,0.0,
22:15:33.337,0.0,10.0,0.0,0.0,
22:15:33.344,0.0,10.0,0.0,0.0,
22:15:33.349,0.0,10.0,0.0,0.0,
22:15:33.355,0.0,10.0,0.0,0.0,
22:15:33.361,-2800.0,10.0,0.0,0.0,RED@L[-1]
22:15:33.367,-2800.0,10.0,0.0,0.0,RED@L[-1]
22:15:33.374,-2800.0,10.0,0.0,0.0,RED@L[-1]
22:15:33.378,-2800.0,10.0,0.0,0.0,RED@L[-1]
22:15:33.384,-2800.0,10.0,0.0,0.0,RED@L[-1]
22:15:33.390,-2800.0,10.0,0.0,0.0,RED@L[-1]
22:15:33.396,-2800.0,10.0,0.0,0.0,RED@L[-1]
22:15:33.402,-2800.0,10.0,0.0,0.0,RED@L[-1]
22:15:33.407,-2800.0,10.0,0.0,0.0,RED@L[-1]
22:15:33.412,-2800.0,10.0,0.0,0.0,RED@L[-1]
22:15:33.419,-2368.0,10.0,0.0,0.0,RED@L[-1]
22:15:33.426,-2368.0,10.0,0.0,0.0,RED@L[-1]
22:15:33.431,-2368.0,10.0,0.0,0.0,RED@L[-1]
22:15:33.437,-2368.0,10.0,0.0,0.0,RED@L[-1]
22:15:33.442,-2368.0,10.0,0.0,0.0,RED@L[-1]
22:15:33.448,-2368.0,10.0,0.0,0.0,RED@L[-1]
22:15:33.453,-2368.0,10.0,0.0,0.0,RED@L[-1]
22:15:33.459,-2368.0,10.0,0.0,0.0,RED@L[-1]
22:15:33.465,-2368.0,10.0,0.0,0.0,RED@L[-1]
22:15:33.471,-2368.0,10.0,0.0,0.0,RED@L[-1]
22:15:33.476,-2368.0,10.0,0.0,0.0,RED@L[-1]
22:15:33.482,-3137.6,10.0,0.0,0.0,RED@L[-1]
22:15:33.488,-3137.6,10.0,0.0,0.0,RED@L[-1]
22:15:33.493,-3137.6,10.0,0.0,0.0,RED@L[-1]
22:15:33.499,-3137.6,10.0,0.0,0.0,RED@L[-1]
22:15:33.505,-3137.6,10.0,0.0,0.0,RED@L[-1]
22:15:33.512,-3614.2,10.0,0.0,0.0,RED@L[-1]
22:15:33.516,-3614.2,10.0,0.0,0.0,RED@L[-1]
22:15:33.522,-3614.2,10.0,0.0,0.0,RED@L[-1]
22:15:33.529,-3614.2,10.0,0.0,0.0,RED@L[-1]
22:15:33.535,-3614.2,10.0,0.0,0.0,RED@L[-1]
22:15:33.542,0.0,10.0,0.0,0.0,
22:15:33.546,0.0,10.0,0.0,0.0,
22:15:33.552,0.0,10.0,0.0,0.0,
22:15:33.558,0.0,10.0,0.0,0.0,
22:15:33.563,0.0,10.0,0.0,0.0,
22:15:33.569,-2800.0,10.0,0.0,0.0,RED@L[-1]
22:15:33.576,-2800.0,10.0,0.0,0.0,RED@L[-1]
22:15:33.580,-2800.0,10.0,0.0,0.0,RED@L[-1]
22:15:33.586,-2800.0,10.0,0.0,0.0,RED@L[-1]
22:15:33.592,-2800.0,10.0,0.0,0.0,RED@L[-1]
22:15:33.597,0.0,10.0,208.5,1.0,GREEN@L[1]
22:15:33.604,0.0,10.0,208.5,1.0,GREEN@L[1]
22:15:33.610,0.0,10.0,208.5,1.0,GREEN@L[1]
22:15:33.615,0.0,10.0,208.5,1.0,GREEN@L[1]
22:15:33.621,0.0,10.0,208.5,1.0,GREEN@L[1]
22:15:33.626,0.0,10.0,0.0,1.0,
22:15:33.633,0.0,10.0,0.0,1.0,
22:15:33.639,0.0,10.0,0.0,1.0,
22:15:33.644,0.0,10.0,0.0,1.0,
22:15:33.650,0.0,10.0,0.0,1.0,
22:15:33.655,-3137.6,10.0,0.0,1.0,RED@L[-1]
22:15:33.660,-3137.6,10.0,0.0,1.0,RED@L[-1]
22:15:33.669,-3137.6,10.0,0.0,1.0,RED@L[-1]
22:15:33.673,-3137.6,10.0,0.0,0.0,RED@L[-1]
22:15:33.679,-3137.6,10.0,0.0,0.0,RED@L[-1]
22:15:33.684,-3137.6,10.0,213.3,1.0,GREEN@L[1] | RED@L[-1]
22:15:33.690,-3137.6,10.0,213.3,1.0,GREEN@L[1] | RED@L[-1]
22:15:33.696,-3137.6,10.0,213.3,1.0,GREEN@L[1] | RED@L[-1]
22:15:33.702,-3137.6,10.0,213.3,1.0,GREEN@L[1] | RED@L[-1]
22:15:33.707,-3137.6,10.0,213.3,1.0,GREEN@L[1] | RED@L[-1]
22:15:33.713,0.0,10.0,215.1,1.0,GREEN@L[1]
22:15:33.718,0.0,10.0,215.1,1.0,GREEN@L[1]
22:15:33.724,0.0,10.0,215.1,1.0,GREEN@L[1]
22:15:33.731,0.0,10.0,215.1,1.0,GREEN@L[1]
22:15:33.736,0.0,10.0,215.1,1.0,GREEN@L[1]
22:15:33.742,0.0,10.0,215.1,1.0,GREEN@L[1]
22:15:33.749,0.0,10.0,215.1,1.0,GREEN@L[1]
22:15:33.754,0.0,10.0,215.1,1.0,GREEN@L[1]
22:15:33.760,0.0,10.0,215.1,1.0,GREEN@L[1]
22:15:33.765,0.0,10.0,215.1,1.0,GREEN@L[1]
22:15:33.770,0.0,10.0,0.0,1.0,
22:15:33.777,0.0,10.0,0.0,1.0,
22:15:33.783,0.0,10.0,0.0,1.0,
22:15:33.788,0.0,10.0,0.0,1.0,
22:15:33.793,0.0,10.0,0.0,1.0,
22:15:33.800,0.0,10.0,213.3,1.0,GREEN@L[1]
22:15:33.805,0.0,10.0,213.3,1.0,GREEN@L[1]
22:15:33.812,0.0,10.0,213.3,1.0,GREEN@L[1]
22:15:33.816,0.0,10.0,213.3,1.0,GREEN@L[1]
22:15:33.822,0.0,10.0,213.3,1.0,GREEN@L[1]
22:15:33.828,0.0,10.0,-185.9,1.0,GREEN@L[1] | YELLOW@L[1]
22:15:33.833,0.0,10.0,-185.9,0.0,GREEN@L[1] | YELLOW@L[1]
22:15:33.840,0.0,10.0,-185.9,0.0,GREEN@L[1] | YELLOW@L[1]
22:15:33.846,0.0,10.0,-185.9,0.0,GREEN@L[1] | YELLOW@L[1]
22:15:33.851,0.0,10.0,-185.9,0.0,GREEN@L[1] | YELLOW@L[1]
22:15:33.856,0.0,10.0,-172.4,0.0,GREEN@L[1] | YELLOW@L[1]
22:15:33.861,0.0,10.0,-172.4,0.0,GREEN@L[1] | YELLOW@L[1]
22:15:33.867,0.0,10.0,-172.4,0.0,GREEN@L[1] | YELLOW@L[1]
22:15:33.875,0.0,10.0,-172.4,0.0,GREEN@L[1] | YELLOW@L[1]
22:15:33.880,0.0,10.0,-172.4,0.0,GREEN@L[1] | YELLOW@L[1]
22:15:33.886,0.0,10.0,-400.5,0.0,YELLOW@L[1]
22:15:33.891,0.0,10.0,-400.5,0.0,YELLOW@L[1]
22:15:33.897,0.0,10.0,-400.5,0.0,YELLOW@L[1]
22:15:33.903,0.0,10.0,-400.5,0.0,YELLOW@L[1]
22:15:33.909,0.0,10.0,-400.5,0.0,YELLOW@L[1]
22:15:33.915,0.0,10.0,-400.5,0.0,YELLOW@L[1]
22:15:33.921,0.0,10.0,-400.5,0.0,YELLOW@L[1]
22:15:33.926,0.0,10.0,-400.5,0.0,YELLOW@L[1]
22:15:33.934,0.0,10.0,-400.5,0.0,YELLOW@L[1]
22:15:33.939,0.0,10.0,-400.5,0.0,YELLOW@L[1]
22:15:33.943,0.0,10.0,-400.5,0.0,YELLOW@L[1]
22:15:33.950,0.0,10.0,-400.5,0.0,YELLOW@L[1]
22:15:33.957,0.0,10.0,-400.5,0.0,YELLOW@L[1]
22:15:33.962,0.0,10.0,-400.5,0.0,YELLOW@L[1]
22:15:33.967,0.0,10.0,-400.5,0.0,YELLOW@L[1]
22:15:33.973,0.0,10.0,-400.1,0.0,YELLOW@L[1]
22:15:33.978,0.0,10.0,-400.1,0.0,YELLOW@L[1]
22:15:33.984,0.0,10.0,-400.1,0.0,YELLOW@L[1]
22:15:33.990,0.0,10.0,-400.1,0.0,YELLOW@L[1]
22:15:33.996,0.0,10.0,-400.1,0.0,YELLOW@L[1]
22:15:34.003,0.0,10.0,-400.0,0.0,YELLOW@L[1]
22:15:34.009,0.0,10.0,-400.0,0.0,YELLOW@L[1]
22:15:34.014,0.0,10.0,-400.0,0.0,YELLOW@L[1]
22:15:34.020,0.0,10.0,-400.0,0.0,YELLOW@L[1]
22:15:34.027,0.0,10.0,-400.0,0.0,YELLOW@L[1]
22:15:34.032,0.0,10.0,-400.0,0.0,YELLOW@L[1]
22:15:34.038,0.0,10.0,-400.0,0.0,YELLOW@L[1]
22:15:34.044,0.0,10.0,-400.0,0.0,YELLOW@L[1]
22:15:34.048,0.0,10.0,-400.0,0.0,YELLOW@L[1]
22:15:34.054,0.0,10.0,-400.0,0.0,YELLOW@L[1]
22:15:34.061,0.0,10.0,-400.0,0.0,YELLOW@L[1]
22:15:34.066,0.0,10.0,-400.0,0.0,YELLOW@L[1]
22:15:34.072,0.0,10.0,-400.0,0.0,YELLOW@L[1]
22:15:34.077,0.0,10.0,-400.0,0.0,YELLOW@L[1]
22:15:34.084,0.0,10.0,-400.0,0.0,YELLOW@L[1]
22:15:34.090,0.0,10.0,-400.0,0.0,YELLOW@L[1]
22:15:34.095,0.0,10.0,-400.0,0.0,YELLOW@L[1]
22:15:34.100,0.0,10.0,-400.0,0.0,YELLOW@L[1]
22:15:34.107,0.0,10.0,-400.0,0.0,YELLOW@L[1]
22:15:34.111,0.0,10.0,-400.0,0.0,YELLOW@L[1]
22:15:34.117,0.0,10.0,0.0,0.0,
22:15:34.124,0.0,10.0,0.0,0.0,
22:15:34.128,0.0,10.0,0.0,0.0,
22:15:34.136,0.0,10.0,0.0,0.0,
22:15:34.141,0.0,10.0,0.0,0.0,
22:15:34.146,0.0,10.0,0.0,0.0,
22:15:34.151,0.0,10.0,0.0,0.0,
22:15:34.156,0.0,10.0,0.0,0.0,
22:15:34.162,0.0,10.0,0.0,0.0,
22:15:34.167,0.0,10.0,0.0,0.0,
22:15:34.174,-1266.3,10.0,0.0,0.0,RED@L[-1]
22:15:34.180,-1266.3,10.0,0.0,0.0,RED@L[-1]
22:15:34.186,-1266.3,10.0,0.0,0.0,RED@L[-1]
22:15:34.191,-1266.3,10.0,0.0,0.0,RED@L[-1]
22:15:34.197,-1266.3,10.0,0.0,0.0,RED@L[-1]
22:15:34.204,-2480.8,10.0,0.0,0.0,RED@L[-1] | RED@L[-1]
22:15:34.208,-2480.8,10.0,0.0,0.0,RED@L[-1] | RED@L[-1]
22:15:34.213,-2480.8,10.0,0.0,0.0,RED@L[-1] | RED@L[-1]
22:15:34.220,-2480.8,10.0,0.0,0.0,RED@L[-1] | RED@L[-1]
22:15:34.226,-2580.5,10.0,0.0,0.0,RED@L[-1] | RED@L[-1]
22:15:34.232,-2580.5,10.0,0.0,0.0,RED@L[-1] | RED@L[-1]
22:15:34.239,-2580.5,10.0,0.0,0.0,RED@L[-1] | RED@L[-1]
22:15:34.244,-2580.5,10.0,0.0,0.0,RED@L[-1] | RED@L[-1]
22:15:34.249,-2580.5,10.0,0.0,0.0,RED@L[-1] | RED@L[-1]
22:15:34.256,-2703.6,10.0,0.0,0.0,RED@L[-1] | RED@L[-1]
22:15:34.261,-2703.6,10.0,0.0,0.0,RED@L[-1] | RED@L[-1]
22:15:34.269,-2703.6,10.0,0.0,0.0,RED@L[-1] | RED@L[-1]
22:15:34.273,-2703.6,10.0,0.0,0.0,RED@L[-1] | RED@L[-1]
22:15:34.278,-2703.6,10.0,0.0,0.0,RED@L[-1] | RED@L[-1]
22:15:34.284,-2703.6,10.0,0.0,0.0,RED@L[-1] | RED@L[-1]
22:15:34.289,0.0,10.0,0.0,0.0,
22:15:34.294,0.0,10.0,0.0,0.0,
22:15:34.301,0.0,10.0,0.0,0.0,
22:15:34.316,0.0,10.0,0.0,0.0,
22:15:34.320,0.0,10.0,0.0,0.0,
22:15:34.325,0.0,10.0,0.0,0.0,
22:15:34.331,0.0,10.0,0.0,0.0,
22:15:34.337,0.0,10.0,0.0,0.0,
22:15:34.342,0.0,10.0,0.0,0.0,
22:15:34.348,0.0,10.0,0.0,0.0,
22:15:34.353,0.0,10.0,0.0,0.0,
22:15:34.359,0.0,10.0,0.0,0.0,
22:15:34.368,0.0,10.0,0.0,0.0,
22:15:34.374,0.0,10.0,0.0,0.0,
22:15:34.379,0.0,10.0,0.0,0.0,
22:15:34.383,0.0,10.0,0.0,0.0,
22:15:34.391,0.0,10.0,0.0,0.0,
22:15:34.396,0.0,10.0,0.0,0.0,
22:15:34.402,0.0,10.0,0.0,0.0,
22:15:34.408,0.0,10.0,0.0,0.0,
22:15:34.414,0.0,10.0,0.0,0.0,
22:15:34.421,0.0,10.0,0.0,0.0,
22:15:34.425,0.0,10.0,0.0,0.0,
22:15:34.430,0.0,10.0,0.0,0.0,
22:15:34.436,0.0,10.0,0.0,0.0,
22:15:34.442,0.0,10.0,0.0,0.0,
22:15:34.447,0.0,10.0,0.0,0.0,
22:15:34.453,0.0,10.0,0.0,0.0,
22:15:34.459,0.0,10.0,0.0,0.0,
22:15:34.463,0.0,10.0,0.0,0.0,
22:15:34.471,0.0,10.0,0.0,0.0,
22:15:34.475,0.0,10.0,0.0,0.0,
22:15:34.481,0.0,10.0,0.0,0.0,
22:15:34.488,0.0,10.0,0.0,0.0,
22:15:34.493,0.0,10.0,0.0,0.0,
22:15:34.500,0.0,10.0,0.0,0.0,
22:15:34.505,0.0,10.0,0.0,0.0,
22:15:34.512,0.0,10.0,0.0,0.0,
22:15:34.518,0.0,10.0,0.0,0.0,
22:15:34.523,0.0,10.0,0.0,0.0,
22:15:34.530,0.0,10.0,0.0,0.0,
22:15:34.534,0.0,10.0,0.0,0.0,
22:15:34.540,0.0,10.0,0.0,0.0,
22:15:34.547,0.0,10.0,0.0,0.0,
22:15:34.552,0.0,10.0,0.0,0.0,
22:15:34.558,0.0,10.0,0.0,0.0,
22:15:34.564,0.0,10.0,0.0,0.0,
22:15:34.569,0.0,10.0,0.0,0.0,
22:15:34.575,0.0,10.0,0.0,0.0,
22:15:34.580,0.0,10.0,0.0,0.0,
22:15:34.587,0.0,10.0,0.0,0.0,
22:15:34.592,0.0,10.0,0.0,0.0,
22:15:34.597,0.0,10.0,0.0,0.0,
22:15:34.602,0.0,10.0,0.0,0.0,
22:15:34.609,304.4,618.8,304.4,0.0,"GREEN@L[0, 1] | GREEN@L[-1, 0]"
22:15:34.615,304.4,618.8,304.4,0.0,"GREEN@L[0, 1] | GREEN@L[-1, 0]"
22:15:34.621,304.4,618.8,304.4,0.0,"GREEN@L[0, 1] | GREEN@L[-1, 0]"
22:15:34.625,304.4,618.8,304.4,0.0,"GREEN@L[0, 1] | GREEN@L[-1, 0]"
22:15:34.631,304.4,618.8,304.4,0.0,"GREEN@L[0, 1] | GREEN@L[-1, 0]"
22:15:34.637,0.0,10.0,0.0,0.0,
22:15:34.642,0.0,10.0,0.0,0.0,
22:15:34.647,0.0,10.0,0.0,0.0,
22:15:34.653,0.0,10.0,0.0,0.0,
22:15:34.658,0.0,10.0,0.0,0.0,
22:15:34.666,342.1,352.1,0.0,0.0,"GREEN@L[-1, 0]"
22:15:34.672,342.1,352.1,0.0,0.0,"GREEN@L[-1, 0]"
22:15:34.678,342.1,352.1,0.0,0.0,"GREEN@L[-1, 0]"
22:15:34.685,342.1,352.1,0.0,0.0,"GREEN@L[-1, 0]"
22:15:34.690,342.1,352.1,0.0,0.0,"GREEN@L[-1, 0]"
22:15:34.697,347.9,705.9,347.9,0.0,"GREEN@L[0, 1] | GREEN@L[-1, 0]"
22:15:34.702,347.9,705.9,347.9,0.0,"GREEN@L[0, 1] | GREEN@L[-1, 0]"
22:15:34.708,347.9,705.9,347.9,0.0,"GREEN@L[0, 1] | GREEN@L[-1, 0]"
22:15:34.714,347.9,705.9,347.9,0.0,"GREEN@L[0, 1] | GREEN@L[-1, 0]"
22:15:34.720,347.9,705.9,347.9,0.0,"GREEN@L[0, 1] | GREEN@L[-1, 0]"
22:15:34.727,372.5,382.5,0.0,0.0,"GREEN@L[-1, 0]"
22:15:34.731,372.5,382.5,0.0,0.0,"GREEN@L[-1, 0]"
22:15:34.738,372.5,382.5,0.0,0.0,"GREEN@L[-1, 0]"
22:15:34.743,372.5,382.5,0.0,0.0,"GREEN@L[-1, 0]"
22:15:34.750,372.5,382.5,0.0,0.0,"GREEN@L[-1, 0]"
22:15:34.755,360.0,10.0,360.0,-1.0,GREEN@L[1] | GREEN@L[-1]
22:15:34.760,360.0,10.0,360.0,-1.0,GREEN@L[1] | GREEN@L[-1]
22:15:34.765,360.0,10.0,360.0,-1.0,GREEN@L[1] | GREEN@L[-1]
22:15:34.770,360.0,10.0,360.0,-1.0,GREEN@L[1] | GREEN@L[-1]
22:15:34.777,360.0,10.0,360.0,-1.0,GREEN@L[1] | GREEN@L[-1]
22:15:34.782,0.0,10.0,360.0,-1.0,GREEN@L[1]
22:15:34.787,0.0,10.0,360.0,-1.0,GREEN@L[1]
22:15:34.793,0.0,10.0,360.0,-1.0,GREEN@L[1]
22:15:34.798,0.0,10.0,360.0,-1.0,GREEN@L[1]
22:15:34.805,0.0,10.0,360.0,-1.0,GREEN@L[1]
22:15:34.811,964.1,10.0,954.4,-1.0,GREEN@L[-1] | GREEN@L[1] | GREEN@L[1] | GREEN@L[-1]
22:15:34.816,964.1,10.0,954.4,-1.0,GREEN@L[-1] | GREEN@L[1] | GREEN@L[1] | GREEN@L[-1]
22:15:34.822,964.1,10.0,954.4,-1.0,GREEN@L[-1] | GREEN@L[1] | GREEN@L[1] | GREEN@L[-1]
22:15:34.827,964.1,10.0,954.4,-1.0,GREEN@L[-1] | GREEN@L[1] | GREEN@L[1] | GREEN@L[-1]
22:15:34.832,964.1,10.0,954.4,-1.0,GREEN@L[-1] | GREEN@L[1] | GREEN@L[1] | GREEN@L[-1]
22:15:34.836,0.0,10.0,0.0,-1.0,
22:15:34.841,0.0,10.0,0.0,-1.0,
22:15:34.848,0.0,10.0,0.0,-1.0,
22:15:34.853,0.0,10.0,0.0,-1.0,
22:15:34.858,0.0,10.0,0.0,-1.0,
22:15:34.864,0.0,10.0,0.0,-1.0,
22:15:34.871,0.0,10.0,0.0,-1.0,
22:15:34.876,0.0,10.0,0.0,-1.0,
22:15:34.881,0.0,10.0,0.0,-1.0,
22:15:34.888,0.0,10.0,0.0,-1.0,
22:15:34.894,0.0,10.0,268.4,-1.0,GREEN@L[1]
